"","date","rna_conc_ng.uL","A260.A280","treatment","replicate","experiment","stage","stage_2","hpe","animal_id","no_sys","no_prim_sys1_RNA","no_prim_sys2_Prot","health","attachment_sys2_prot","attachment_sys1_RNA"
"7","2023-09-30",20.3,1.88,"0","R1","E1","C2","late",24,"S177C001",1,11,8,10,"attached","attached"
"8","2023-09-30",24.9,1.95,"5","R1","E1","TO","late",24,"S147C001",1,15,12,6,"attached","attached"
"10","2023-09-30",33.8,1.79,"5","R3","E1","C2","late",24,"S160C001",1,8,8,7,"attached","attached"
"13","2023-11-15",38.2,1.57,"45","R2","E3","TO","late",24,"S263C001",1,10,18,5,"tied","attached"
"16","2023-10-25",45.8,2.02,"0","R4","E2","C2","late",24,"S212C001",1,10,5,8,"attached","attached"
"19","2023-10-25",57.6,1.95,"0","R2","E2","C2","late",24,"S228C001",1,6,8,9,"attached","attached"
"20","2023-11-29",59.2,1.9,"45","R2","E4","C2","late",24,"S301C001",2,11,7,6,"tied","tied"
"22","2023-10-25",66.7,2.02,"45","R2","E2","C2","late",24,"S215C001",1,8,8,7,"attached","attached"
"25","2023-11-29",75.2,1.89,"5","R3","E4","C2","late",24,"S275C001",2,11,14,5,"tied","attached"
"27","2023-09-30",78.2,1.93,"0","R4","E1","TO","late",24,"S148C001",1,12,8,7,"attached","attached"
"30","2023-11-15",86.8,1.87,"5","R2","E3","C2","late",24,"S256C001",1,9,8,5,"tied","tied"
"33","2023-10-25",101.2,1.93,"5","R1","E2","C2","late",24,"S200C001",1,8,11,7,"attached","attached"
"34","2023-09-30",102.4,1.95,"45","R2","E1","C2","late",24,"S162C001",1,13,6,6,"attached","attached"
"36","2023-10-25",104.6,1.96,"0","R3","E2","C2","late",24,"S247C001",1,5,9,6,"attached","attached"
"38","2023-09-30",136.8,1.98,"0","R2","E1","TO","late",24,"S149C001",1,14,12,9,"attached","attached"
